id,pct.miss,orig.pop,NLB,DLB,FLB,Pop,River.Res,latitude,longitude,FL.old,N.old,Hetero.old,Notes,
Otter12,0,1,0.959,0.036,0.005,OtterLake_IL,River,39.415762,-89.903702,0.0082,0.9918,0.016,,
Otter13,1,1,0.983,0.012,0.005,OtterLake_IL,River,39.415762,-89.903702,0.0082,0.9918,0.016,,
Otter16,0,1,0.989,0.008,0.003,OtterLake_IL,River,39.415762,-89.903702,0.041,0.959,0.0492,,
Otter17,0,1,0.982,0.015,0.003,OtterLake_IL,River,39.415762,-89.903702,0.0082,0.9918,0.0164,,
Otter18,0,1,0.964,0.024,0.012,OtterLake_IL,River,39.415762,-89.903702,0.0082,0.9918,0.0164,,
Otter2,6,1,0.909,0.085,0.006,OtterLake_IL,River,39.415762,-89.903702,0.0164,0.9836,0.033,,
Otter21,0,1,0.988,0.008,0.004,OtterLake_IL,River,39.415762,-89.903702,0.0082,0.9918,0.016,,
Otter23,4,1,0.989,0.008,0.003,OtterLake_IL,River,39.415762,-89.903702,0.0164,0.9836,0,,
Otter30,0,1,0.9071,0.0859,0.007,OtterLake_IL,River,39.415762,-89.903702,,,,,
Otter36,1,1,0.937,0.059,0.004,OtterLake_IL,River,39.415762,-89.903702,,,,,
Otter37,1,1,0.881,0.115,0.004,OtterLake_IL,River,39.415762,-89.903702,,,,,
Otter4,1,1,0.9533,0.0407,0.006,OtterLake_IL,River,39.415762,-89.903702,0.0328,0.9672,0.066,,
Otter40,0,1,0.99,0.005,0.005,OtterLake_IL,River,39.415762,-89.903702,,,,,
Otter5,0,1,0.9547,0.0403,0.005,OtterLake_IL,River,39.415762,-89.903702,0.0246,0.9754,0.016,,
Otter6,1,1,0.969,0.026,0.005,OtterLake_IL,River,39.415762,-89.903702,0.0164,0.9836,0.033,,
OU136,0,4,0.7372,0.042,0.2207,Ouachita_AR,Res,34.591915,-93.315217,0.1842,0.8158,0.3158,,
OU148,0,4,0.58,0.152,0.268,Ouachita_AR,Res,34.591915,-93.315217,0.3026,0.6974,0.6053,,
OU166,0,4,0.7181,0.087,0.1949,Ouachita_AR,Res,34.591915,-93.315217,0.1711,0.8289,0.1842,,
OU204,0,4,0.838,0.082,0.08,Ouachita_AR,Res,34.591915,-93.315217,0.1184,0.8816,0.2368,,
OU206,0,4,0.7079,0.0743,0.2179,Ouachita_AR,Res,34.591915,-93.315217,0.1842,0.8158,0.3684,,
OUAR18100,0,4,0.7751,0.2079,0.017,Ouachita_AR,Res,34.591915,-93.315217,0,1,0,,
OUAR18101,0,4,0.9293,0.0377,0.033,Ouachita_AR,Res,34.591915,-93.315217,0.0132,0.9868,0.0263,,
OUAR18102,0,4,0.856,0.139,0.005,Ouachita_AR,Res,34.591915,-93.315217,0.0263,0.9737,0.0526,,
OUAR18110,0,4,0.917,0.078,0.005,Ouachita_AR,Res,34.591915,-93.315217,0.0395,0.9605,0.0263,,
OUAR18112,0,4,0.8377,0.1573,0.005,Ouachita_AR,Res,34.591915,-93.315217,0,1,0,,
OUAR18113,1,4,0.8433,0.1517,0.005,Ouachita_AR,Res,34.591915,-93.315217,0.0132,0.9868,0.0263,,
OUAR18114,0,4,0.7987,0.1473,0.054,Ouachita_AR,Res,34.591915,-93.315217,0.0526,0.9474,0.1053,,
OUAR18119,0,4,0.8777,0.1153,0.007,Ouachita_AR,Res,34.591915,-93.315217,0,1,0,,
OUAR18122,0,4,0.895,0.1,0.005,Ouachita_AR,Res,34.591915,-93.315217,0.0263,0.9737,0.0526,,
OUAR18127,0,4,0.892,0.103,0.005,Ouachita_AR,Res,34.591915,-93.315217,0,1,0,,
OUAR18131,0,4,0.9123,0.0817,0.006,Ouachita_AR,Res,34.591915,-93.315217,0.0658,0.9342,0.1316,,
OUAR18132,0,4,0.8359,0.1581,0.006,Ouachita_AR,Res,34.591915,-93.315217,0,1,0,,
OUAR18134,0,4,0.8384,0.1566,0.005,Ouachita_AR,Res,34.591915,-93.315217,0.0263,0.9737,0,,
OUAR18145,1,4,0.55,0.077,0.373,Ouachita_AR,Res,34.591915,-93.315217,0.4474,0.5526,0.5263,,
OUAR18178,0,4,0.789,0.172,0.039,Ouachita_AR,Res,34.591915,-93.315217,0.0658,0.9342,0.1316,,
OUAR18181,0,4,0.9346,0.0223,0.043,Ouachita_AR,Res,34.591915,-93.315217,0.1316,0.8684,0.2105,,
OUAR18190,1,4,0.8547,0.1393,0.006,Ouachita_AR,Res,34.591915,-93.315217,0,1,0,,
OUAR18195,0,4,0.865,0.13,0.005,Ouachita_AR,Res,34.591915,-93.315217,0.0395,0.9605,0.0789,,
OUAR18201,0,4,0.7957,0.1433,0.061,Ouachita_AR,Res,34.591915,-93.315217,0.1053,0.8947,0.2105,,
OUAR18203,0,4,0.8382,0.1284,0.0334,Ouachita_AR,Res,34.591915,-93.315217,0,1,0,,
OUAR18225,1,4,0.8199,0.1011,0.0791,Ouachita_AR,Res,34.591915,-93.315217,0.1711,0.8289,0.2368,,
OUAR18229,0,4,0.778,0.1127,0.1093,Ouachita_AR,Res,34.591915,-93.315217,0.0395,0.9605,0.0789,,
OUAR18232,0,4,0.784,0.123,0.093,Ouachita_AR,Res,34.591915,-93.315217,0.0921,0.9079,0.1316,,
OUAR1890,1,4,0.876,0.118,0.006,Ouachita_AR,Res,34.591915,-93.315217,0.4342,0.5658,0.6579,,
OUAR1898,0,4,0.925,0.068,0.007,Ouachita_AR,Res,34.591915,-93.315217,0,1,0,,
RM09,0,4,0.2347,0.3817,0.3837,RockyMt_GA,Res,34.342365,-85.329193,,,,,
RM1,0,4,0.2221,0.4188,0.3591,RockyMt_GA,Res,34.342365,-85.329193,,,,,
RM11,0,4,0.1137,0.4003,0.486,RockyMt_GA,Res,34.342365,-85.329193,,,,,
RM12,0,4,0.2314,0.3011,0.4675,RockyMt_GA,Res,34.342365,-85.329193,,,,,
RM13,0,4,0.0867,0.4038,0.5095,RockyMt_GA,Res,34.342365,-85.329193,,,,,
SE19004,0,4,0.007,0.154,0.839,LakeSeminole_FL,River,30.707393,-84.863213,0.8857,0.1143,0.1714,,
SE19009,0,4,0.007,0.2399,0.7531,LakeSeminole_FL,River,30.707393,-84.863213,0.8286,0.1714,0.2286,,
SE19010,0,4,0.0217,0.1817,0.7967,LakeSeminole_FL,River,30.707393,-84.863213,0.8857,0.1143,0.2286,,
SE19015,0,4,0.0157,0.2183,0.766,LakeSeminole_FL,River,30.707393,-84.863213,0.8714,0.1286,0.2,,
SE1911,0,4,0.022,0.129,0.849,LakeSeminole_FL,River,30.707393,-84.863213,0.8857,0.1143,0.2286,,
SE1914,0,4,0.0807,0.2217,0.6977,LakeSeminole_FL,River,30.707393,-84.863213,0.8857,0.1143,0.1714,,
SE1917,0,4,0.025,0.229,0.746,LakeSeminole_FL,River,30.707393,-84.863213,0.8,0.2,0.3429,,
SE1921,0,4,0.0073,0.1791,0.8135,LakeSeminole_FL,River,30.707393,-84.863213,0.8714,0.1286,0.2,,
SE1922,0,4,0.016,0.125,0.859,LakeSeminole_FL,River,30.707393,-84.863213,0.8429,0.1571,0.2,,
SE1923,0,4,0.01,0.165,0.825,LakeSeminole_FL,River,30.707393,-84.863213,0.8286,0.1714,0.2857,,
SE1929,0,4,0.008,0.1672,0.8248,LakeSeminole_FL,River,30.707393,-84.863213,0.8429,0.1571,0.0857,,
SE1932,0,4,0.009,0.112,0.879,LakeSeminole_FL,River,30.707393,-84.863213,0.9286,0.0714,0.1429,,
SE1934,0,4,0.009,0.093,0.898,LakeSeminole_FL,River,30.707393,-84.863213,0.9286,0.0714,0.1429,,
SE1937,0,4,0.009,0.214,0.777,LakeSeminole_FL,River,30.707393,-84.863213,0.8857,0.1143,0.1714,,
SE1939,0,4,0.0286,0.1869,0.7845,LakeSeminole_FL,River,30.707393,-84.863213,0.8714,0.1286,0.2,,
SE1943,0,4,0.009,0.1401,0.8509,LakeSeminole_FL,River,30.707393,-84.863213,0.8857,0.1143,0.1143,,
SE1944,0,4,0.0584,0.2491,0.6926,LakeSeminole_FL,River,30.707393,-84.863213,0.7286,0.2714,0.4857,,
SE1948,0,4,0.009,0.1895,0.8015,LakeSeminole_FL,River,30.707393,-84.863213,0.8429,0.1571,0.1429,,
SE1949,0,4,0.007,0.121,0.872,LakeSeminole_FL,River,30.707393,-84.863213,0.8857,0.1143,0.2286,,
SE1950,0,4,0.013,0.1563,0.8307,LakeSeminole_FL,River,30.707393,-84.863213,0.8857,0.1143,0.1714,,
Sips110,0,4,0.1267,0.7643,0.109,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
SIPS114,0,4,0.025,0.97,0.005,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sips13,0,4,0.018,0.937,0.045,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sips14,0,4,0.048,0.944,0.008,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey111,2,4,0.036,0.8743,0.0897,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey112,0,4,0.055,0.792,0.153,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey113,0,4,0.056,0.9227,0.0213,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey115,2,4,0.0791,0.8989,0.022,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey116,0,4,0.018,0.942,0.04,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey117,1,4,0.009,0.986,0.005,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey118,1,4,0.053,0.9074,0.0396,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey119,0,4,0.046,0.9147,0.0393,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey120,1,4,0.014,0.981,0.005,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey121,0,4,0.049,0.945,0.006,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey122,1,4,0.0147,0.8823,0.103,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey123,0,4,0.042,0.9161,0.042,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey124,0,4,0.046,0.949,0.005,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey125,0,4,0.0153,0.9797,0.005,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey126,0,4,0.006,0.976,0.018,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey127,0,4,0.036,0.9001,0.064,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey128,0,4,0.0597,0.9223,0.018,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
Sipsey129,2,4,0.067,0.924,0.009,SipseyRiver_AL,River,33.91454,-87.68724,,,,,
SL10b10,1,1,0.989,0.008,0.003,SugarLake_MN,River,45.313849,-94.044879,0.0328,0.9672,0.0328,,
SL11,1,1,0.993,0.004,0.003,SugarLake_MN,River,45.313849,-94.044879,0.0082,0.9918,0.0164,,
SL14,0,1,0.993,0.004,0.003,SugarLake_MN,River,45.313849,-94.044879,0.0164,0.9836,0.0328,,
SL15,0,1,0.992,0.005,0.003,SugarLake_MN,River,45.313849,-94.044879,0.0167,0.9833,0,,
SL16,1,1,0.992,0.005,0.003,SugarLake_MN,River,45.313849,-94.044879,0.0086,0.9914,0.0172,,
SL19,1,1,0.991,0.006,0.003,SugarLake_MN,River,45.313849,-94.044879,0,1,0,,
SL2,1,1,0.992,0.005,0.003,SugarLake_MN,River,45.313849,-94.044879,0.0164,0.9836,0,,
SL20,4,1,0.992,0.004,0.004,SugarLake_MN,River,45.313849,-94.044879,0.0164,0.9836,0,,
SL21,1,1,0.993,0.004,0.003,SugarLake_MN,River,45.313849,-94.044879,,,,,
SL23,0,1,0.993,0.004,0.003,SugarLake_MN,River,45.313849,-94.044879,0,1,0,,
SL31,5,1,0.9504,0.0356,0.014,SugarLake_MN,River,45.313849,-94.044879,0.0164,0.9836,0,,
SL34,0,1,0.985,0.009,0.006,SugarLake_MN,River,45.313849,-94.044879,0.0082,0.9918,0.0164,,
SL36,0,1,0.992,0.005,0.003,SugarLake_MN,River,45.313849,-94.044879,0.0164,0.9836,0,,
SL37,0,1,0.992,0.005,0.003,SugarLake_MN,River,45.313849,-94.044879,0.0246,0.9754,0.0164,,
SL40,1,1,0.99,0.006,0.004,SugarLake_MN,River,45.313849,-94.044879,,,,,
SL43,0,1,0.989,0.007,0.004,SugarLake_MN,River,45.313849,-94.044879,0.0082,0.9918,0.0164,,
SL8,1,1,0.99,0.006,0.004,SugarLake_MN,River,45.313849,-94.044879,0.0246,0.9754,0.0492,,
SR191201,0,4,0.014,0.096,0.89,SavannahR_GA,River,32.76825,-81.42406667,,,,,
SR191279,0,4,0.006,0.023,0.971,SavannahR_GA,River,32.76825,-81.42406667,0.9429,0.0571,0.0571,,
SR191282,0,4,0.008,0.0537,0.9383,SavannahR_GA,River,32.76825,-81.42406667,0.9,0.1,0.0857,,
SR191283,0,4,0.003,0.004,0.993,SavannahR_GA,River,32.76825,-81.42406667,0.9559,0.0441,0.0882,,
SR191286,0,4,0.008,0.011,0.981,SavannahR_GA,River,32.76825,-81.42406667,0.9559,0.0441,0.0294,,
SR191287,1,4,0.0367,0.014,0.9493,SavannahR_GA,River,32.76825,-81.42406667,0.9571,0.0429,0.0857,,
SR191289,0,4,0.034,0.021,0.945,SavannahR_GA,River,32.76825,-81.42406667,0.8714,0.1286,0.0286,,
SR191290,0,4,0.01,0.019,0.971,SavannahR_GA,River,32.76825,-81.42406667,0.9143,0.0857,0.1143,,
SR191291,0,4,0.006,0.023,0.971,SavannahR_GA,River,32.76825,-81.42406667,0.9853,0.0147,0.0294,,
SR191292,0,4,0.013,0.017,0.97,SavannahR_GA,River,32.76825,-81.42406667,0.9412,0.0588,0.1176,,
SR191296,2,4,0.011,0.0193,0.9697,SavannahR_GA,River,32.76825,-81.42406667,0.9265,0.0735,0.0882,,
SR191304,0,4,0.009,0.02,0.971,SavannahR_GA,River,32.76825,-81.42406667,0.9429,0.0571,0.0571,,
SR191305,0,4,0.012,0.046,0.942,SavannahR_GA,River,32.76825,-81.42406667,0.9,0.1,0.1429,,
SR191310,0,4,0.01,0.019,0.971,SavannahR_GA,River,32.76825,-81.42406667,0.9429,0.0571,0.0571,,
SR191320,0,4,0.0283,0.077,0.8947,SavannahR_GA,River,32.76825,-81.42406667,0.8857,0.1143,0.1714,,
SR191455,0,4,0.0163,0.0707,0.913,SavannahR_GA,River,32.76825,-81.42406667,0.9265,0.0735,0.0294,,
TN11851,0,2,0.011,0.984,0.005,Tensaw_AL,River,32.76825,-81.42406667,,,,,
TN11853,1,2,0.0043,0.9897,0.006,Tensaw_AL,River,32.76825,-81.42406667,,,,,
TN11854,1,2,0.006,0.989,0.005,Tensaw_AL,River,32.76825,-81.42406667,,,,,
UOM17147,0,4,0.007,0.0666,0.9264,UpperOcmulgee_GA,River,33.047167,-83.736461,0.9737,0.0263,0.0526,,
UOM17148,0,4,0.0773,0.071,0.8517,UpperOcmulgee_GA,River,33.047167,-83.736461,0.8684,0.1316,0.2632,,
UOM17160,0,4,0.15,0.4513,0.3987,UpperOcmulgee_GA,River,33.047167,-83.736461,0.5526,0.4474,0.3158,,
UOM17166,0,4,0.008,0.032,0.96,UpperOcmulgee_GA,River,33.047167,-83.736461,0.9342,0.0658,0.1316,,
UOM17175,0,4,0.215,0.244,0.541,UpperOcmulgee_GA,River,33.047167,-83.736461,0.6184,0.3816,0.5526,,
UOM17177,1,4,0.163,0.193,0.644,UpperOcmulgee_GA,River,33.047167,-83.736461,0.7895,0.2105,0.2632,,
UOM17179,0,4,0.0954,0.2194,0.6852,UpperOcmulgee_GA,River,33.047167,-83.736461,0.7368,0.2632,0.3158,,
VA19578,1,4,0.3918,0.014,0.5942,SmithMt_VA,Res,37.071791,-79.615805,0.4429,0.5571,0.3714,,
VA19598,0,4,0.465,0.017,0.518,VADGIF_F1s,Res,X,X,0.5,0.5,1,F1,
VA19615,0,4,0.4362,0.023,0.5408,VADGIF_F1s,Res,X,X,0.5,0.5,1,F1,
VA19622,6,4,0.3907,0.1283,0.481,SmithMt_VA,Res,37.071791,-79.615805,0.6286,0.3714,0.4571,,
VA19661,0,4,0.4399,0.0716,0.4885,VADGIF_F1s,Res,X,X,0.5,0.5,1,F1,
VA19723,4,4,0.4728,0.022,0.5052,VADGIF_F1s,Res,X,X,0.5,0.5,1,F1,
VA19810,0,4,0.428,0.0433,0.5287,VADGIF_F1s,Res,X,X,0.5,0.5,1,F1,
VA19831,10,4,0.417,0.066,0.517,SmithMt_VA,Res,37.071791,-79.615805,0.4286,0.5714,0.5143,,
VADGIF19573,9,4,0.384,0.153,0.463,SmithMt_VA,Res,37.071791,-79.615805,0.5429,0.4571,0.2286,,
VADGIF19789,8,4,0.2299,0.092,0.6781,SmithMt_VA,Res,37.071791,-79.615805,0.5286,0.4714,0.4286,,
WH51,0,4,0.5668,0.3502,0.083,Wheeler_AL,Res,34.718623,-87.144439,0.1466,0.8534,0.2586,,
WH52,0,4,0.5792,0.4038,0.017,Wheeler_AL,Res,34.718623,-87.144439,0.119,0.881,0.1429,,
WH53,0,4,0.65,0.33,0.02,Wheeler_AL,Res,34.718623,-87.144439,0.0984,0.9016,0.1639,,
WH54,1,4,0.6908,0.2872,0.022,Wheeler_AL,Res,34.718623,-87.144439,0.125,0.875,0.2167,,
WH55,0,4,0.5087,0.4103,0.081,Wheeler_AL,Res,34.718623,-87.144439,0.0877,0.9123,0.1404,,
WH56,0,4,0.6347,0.3513,0.014,Wheeler_AL,Res,34.718623,-87.144439,0.0658,0.9342,0.1316,,
WH57,1,4,0.596,0.29,0.114,Wheeler_AL,Res,34.718623,-87.144439,0.1228,0.8772,0.1404,,
WH58,0,4,0.6344,0.3586,0.007,Wheeler_AL,Res,34.718623,-87.144439,0.087,0.913,0.087,,
WH59,0,4,0.7192,0.2748,0.006,Wheeler_AL,Res,34.718623,-87.144439,0.0984,0.9016,0.0656,,
WH60,0,4,0.656,0.338,0.006,Wheeler_AL,Res,34.718623,-87.144439,0.1066,0.8934,0.082,,
WH61,0,4,0.4031,0.2582,0.3388,Wheeler_AL,Res,34.718623,-87.144439,0.377,0.623,0.5574,,
WH62,1,4,0.555,0.391,0.054,Wheeler_AL,Res,34.718623,-87.144439,0.1066,0.8934,0.1475,,
WH63,0,4,0.5155,0.3194,0.1651,Wheeler_AL,Res,34.718623,-87.144439,0.2541,0.7459,0.4426,,
WH64,0,4,0.4542,0.2639,0.2819,Wheeler_AL,Res,34.718623,-87.144439,0.2881,0.7119,0.5085,,
WH65,0,4,0.3969,0.4219,0.1811,Wheeler_AL,Res,34.718623,-87.144439,0.2869,0.7131,0.4098,,
WH66,0,4,0.4958,0.3086,0.1956,Wheeler_AL,Res,34.718623,-87.144439,0.2174,0.7826,0.1739,,
WH72,8,4,0.4875,0.5085,0.004,Wheeler_AL,Res,34.718623,-87.144439,0.0738,0.9262,0.082,,
WH73,0,4,0.6419,0.3301,0.028,Wheeler_AL,Res,34.718623,-87.144439,0.0984,0.9016,0.1639,,
WH74,0,4,0.5632,0.2127,0.2241,Wheeler_AL,Res,34.718623,-87.144439,0.25,0.75,0.3333,,
WH75,1,4,0.332,0.278,0.39,Wheeler_AL,Res,34.718623,-87.144439,0.418,0.582,0.2787,,
WP21,4,4,0.2131,0.2505,0.5364,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP30,2,4,0.1404,0.4605,0.3991,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP33,1,4,0.121,0.4765,0.4025,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP35,0,4,0.2403,0.2303,0.5295,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP37,1,4,0.1814,0.3555,0.4632,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP39,1,4,0.2693,0.3847,0.346,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP40,1,4,0.2079,0.3245,0.4677,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP42,2,4,0.1419,0.1196,0.7385,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP45,1,4,0.198,0.4253,0.3767,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP47,8,4,0.1074,0.4962,0.3965,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP50,2,4,0.2259,0.3572,0.4169,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP51,0,4,0.135,0.3862,0.4788,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP52,0,4,0.1873,0.397,0.4157,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP62,0,4,0.111,0.487,0.402,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP64,0,4,0.206,0.3917,0.4023,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP70,1,4,0.1863,0.4217,0.392,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP74,4,4,0.062,0.4705,0.4675,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP75,0,4,0.216,0.3633,0.4207,WestPoint_GA,Res,33.0221,-85.1661,,,,,
WP77,2,4,0.004,0.015,0.981,WestPoint_GA,Res,33.0221,-85.1661,,,,,
